,Time,State,Confirmed,Recovered,Deaths,Active,New Cases
45,2021-06-05 20:07:33,Rajasthan,945442,915261,8631,21550,942.0
46,2021-06-06 19:20:50,Rajasthan,946346,919115,8656,18575,904.0
47,2021-06-07 20:31:19,Rajasthan,946975,922544,8687,15744,629.0
48,2021-06-08 20:09:36,Rajasthan,947504,925161,8719,13624,529.0
49,2021-06-09 19:35:37,Rajasthan,948024,927443,8749,11832,520.0
50,2021-06-10 19:36:28,Rajasthan,948562,929711,8772,10079,538.0
51,2021-06-11 19:53:41,Rajasthan,949008,931186,8799,9023,446.0
52,2021-06-12 19:32:48,Rajasthan,949271,931904,8813,8554,263.0
53,2021-06-12 19:42:04,Rajasthan,949376,932161,8815,8400,105.0
54,2021-06-13 19:33:49,Rajasthan,949684,933421,8822,7441,308.0
55,2021-06-14 18:57:14,Rajasthan,949961,934652,8842,6467,277.0
56,2021-06-15 19:52:24,Rajasthan,950133,935658,8856,5619,172.0
57,2021-06-16 20:28:04,Rajasthan,950413,936586,8865,4962,280.0
58,2021-06-18 08:07:55,Rajasthan,950618,937481,8875,4262,205.0
59,2021-06-18 19:44:23,Rajasthan,950768,938101,8884,3783,150.0
60,2021-06-19 19:13:34,Rajasthan,950961,938619,8891,3451,193.0
61,2021-06-20 20:09:17,Rajasthan,951105,939131,8895,3079,144.0
62,2021-06-20 22:46:43,Rajasthan,950961,938619,8891,3451,-144.0
63,2021-06-20 23:02:52,Rajasthan,951105,939131,8895,3079,144.0
64,2021-06-21 20:10:24,Rajasthan,951256,939664,8901,2691,151.0
65,2021-06-22 19:10:54,Rajasthan,951393,940101,8904,2388,137.0
66,2021-06-23 19:54:29,Rajasthan,951548,940465,8905,2178,155.0
67,2021-06-24 21:18:35,Rajasthan,951695,940771,8905,2019,147.0
68,2021-06-25 20:12:31,Rajasthan,951826,941048,8905,1873,131.0
69,2021-06-26 19:58:01,Rajasthan,951967,941218,8910,1839,141.0
70,2021-06-27 19:20:50,Rajasthan,952129,941482,8914,1733,162.0
71,2021-06-28 21:18:11,Rajasthan,952201,941692,8916,1593,72.0
72,2021-06-29 19:22:05,Rajasthan,952322,941839,8918,1565,121.0
73,2021-06-30 22:24:48,Rajasthan,952422,942030,8921,1471,100.0
74,2021-07-01 21:23:45,Rajasthan,952497,942172,8923,1402,75.0
75,2021-07-03 10:14:49,Rajasthan,952573,942331,8930,1312,76.0
76,2021-07-03 20:32:31,Rajasthan,952663,942469,8934,1260,90.0
77,2021-07-04 23:34:19,Rajasthan,952734,942616,8938,1180,71.0
78,2021-07-05 20:22:39,Rajasthan,952789,942756,8941,1092,55.0
79,2021-07-06 19:38:02,Rajasthan,952836,942882,8942,1012,47.0
80,2021-07-07 20:14:34,Rajasthan,952887,943010,8942,935,51.0
81,2021-07-08 11:36:07,Rajasthan,952836,942882,8942,1012,-51.0
82,2021-07-08 11:49:23,Rajasthan,952887,943010,8942,935,51.0
83,2021-07-08 18:57:24,Rajasthan,952956,943190,8942,824,69.0
84,2021-07-09 20:50:16,Rajasthan,953018,943260,8943,815,62.0
85,2021-07-10 22:16:38,Rajasthan,953074,943379,8945,750,56.0
86,2021-07-11 19:16:57,Rajasthan,953126,943479,8945,702,52.0
87,2021-07-12 21:12:45,Rajasthan,953159,943553,8945,661,33.0
88,2021-07-13 19:44:19,Rajasthan,953187,943629,8945,613,28.0
89,2021-07-14 19:17:12,Rajasthan,953224,943719,8947,558,37.0
90,2021-07-15 20:13:51,Rajasthan,953257,943788,8947,522,33.0
91,2021-07-16 18:45:33,Rajasthan,953292,943842,8947,503,35.0
92,2021-07-17 22:10:08,Rajasthan,953304,943854,8948,502,12.0
93,2021-07-17 22:18:27,Rajasthan,953334,943889,8949,496,30.0
94,2021-07-18 19:19:01,Rajasthan,953360,943938,8950,472,26.0
95,2021-07-19 19:31:37,Rajasthan,953388,943990,8951,447,28.0
96,2021-07-19 19:42:26,Rajasthan,953393,944007,8951,435,5.0
97,2021-07-20 19:41:42,Rajasthan,953415,944073,8951,391,22.0
98,2021-07-21 19:42:21,Rajasthan,953437,944128,8951,358,22.0
99,2021-07-22 20:21:17,Rajasthan,953462,944150,8952,360,25.0
100,2021-07-23 20:03:56,Rajasthan,953495,944216,8952,327,33.0
101,2021-07-24 21:40:21,Rajasthan,953522,944242,8952,328,27.0
102,2021-07-25 15:10:57,Rajasthan,953542,944277,8952,313,20.0
103,2021-07-26 19:19:24,Rajasthan,953560,944310,8952,298,18.0
104,2021-07-27 20:29:52,Rajasthan,953575,944344,8953,278,15.0
105,2021-07-28 21:44:08,Rajasthan,953605,944384,8953,268,30.0
106,2021-07-29 20:03:24,Rajasthan,953622,944410,8953,259,17.0
107,2021-07-30 19:57:31,Rajasthan,953650,944443,8953,254,28.0
108,2021-07-31 21:11:22,Rajasthan,953667,944465,8954,248,17.0
109,2021-08-01 20:26:22,Rajasthan,953677,944478,8954,245,10.0
110,2021-08-02 19:48:30,Rajasthan,953704,944509,8954,241,27.0
111,2021-08-03 20:32:50,Rajasthan,953715,944541,8954,220,11.0
112,2021-08-04 20:06:18,Rajasthan,953733,944568,8954,211,18.0
113,2021-08-05 19:02:09,Rajasthan,953773,944588,8954,231,40.0
114,2021-08-06 19:37:57,Rajasthan,953793,944602,8954,237,20.0
115,2021-08-06 19:47:09,Rajasthan,953793,944606,8954,233,0.0
116,2021-08-07 19:26:23,Rajasthan,953812,944621,8954,237,19.0
117,2021-08-08 21:39:21,Rajasthan,953826,944636,8954,236,14.0
118,2021-08-08 21:48:47,Rajasthan,953827,944636,8954,237,1.0
119,2021-08-09 20:55:30,Rajasthan,953840,944670,8954,216,13.0
120,2021-08-11 08:13:20,Rajasthan,953851,944700,8954,197,11.0
121,2021-08-11 20:25:24,Rajasthan,953870,944721,8954,195,19.0
122,2021-08-12 20:41:27,Rajasthan,953887,944739,8954,194,17.0
123,2021-08-14 16:14:30,Rajasthan,953911,944752,8954,205,24.0
124,2021-08-14 19:19:11,Rajasthan,953925,944763,8954,208,14.0
125,2021-08-15 20:44:05,Rajasthan,953943,944776,8954,213,18.0
126,2021-08-16 21:06:00,Rajasthan,953954,944820,8954,180,11.0
127,2021-08-17 21:26:05,Rajasthan,953960,944843,8954,163,6.0
128,2021-08-18 21:03:53,Rajasthan,953969,944862,8954,153,9.0
129,2021-08-19 20:35:01,Rajasthan,953981,944874,8954,153,12.0
130,2021-08-20 21:04:12,Rajasthan,953995,944886,8954,155,14.0
131,2021-08-21 19:20:15,Rajasthan,954018,944897,8954,167,23.0
132,2021-08-22 19:55:10,Rajasthan,954023,944917,8954,152,5.0
133,2021-08-23 21:03:07,Rajasthan,954030,944917,8954,159,7.0
134,2021-08-24 21:06:26,Rajasthan,954040,944917,8954,169,10.0
135,2021-08-24 21:26:28,Rajasthan,954040,944958,8954,128,0.0
136,2021-08-25 19:20:54,Rajasthan,954048,944973,8954,121,8.0
137,2021-08-26 18:50:36,Rajasthan,954051,944990,8954,107,3.0
138,2021-08-27 21:03:18,Rajasthan,954068,945003,8954,111,17.0
139,2021-08-28 20:00:28,Rajasthan,954079,945009,8954,116,11.0
140,2021-08-29 20:00:19,Rajasthan,954082,945009,8954,119,3.0
141,2021-08-29 20:14:07,Rajasthan,954086,945009,8954,123,4.0
142,2021-08-30 19:21:00,Rajasthan,954093,945030,8954,109,7.0
143,2021-08-31 20:02:13,Rajasthan,954095,945044,8954,97,2.0
144,2021-09-01 19:33:51,Rajasthan,954100,945065,8954,81,5.0
145,2021-09-03 10:30:19,Rajasthan,954108,945070,8954,84,8.0
146,2021-09-03 20:02:03,Rajasthan,954116,945076,8954,86,8.0
147,2021-09-04 20:46:09,Rajasthan,954126,945086,8954,86,10.0
148,2021-09-05 21:10:46,Rajasthan,954129,945093,8954,82,3.0
149,2021-09-06 20:14:28,Rajasthan,954137,945097,8954,86,8.0
150,2021-09-07 20:54:53,Rajasthan,954149,945115,8954,80,12.0
151,2021-09-08 21:17:56,Rajasthan,954161,945125,8954,82,12.0
152,2021-09-09 19:57:01,Rajasthan,954168,945132,8954,82,7.0
153,2021-09-10 22:14:01,Rajasthan,954175,945136,8954,85,7.0
154,2021-09-12 23:42:47,Rajasthan,954190,945147,8954,89,15.0
155,2021-09-13 19:23:32,Rajasthan,954198,945154,8954,90,8.0
156,2021-09-13 23:02:16,Rajasthan,954190,945147,8954,89,-8.0
157,2021-09-14 08:47:32,Rajasthan,954198,945154,8954,90,8.0
158,2021-09-14 19:21:35,Rajasthan,954209,945162,8954,93,11.0
159,2021-09-15 20:03:13,Rajasthan,954226,945168,8954,104,17.0
160,2021-09-16 20:33:11,Rajasthan,954230,945173,8954,103,4.0
161,2021-09-17 20:10:57,Rajasthan,954238,945180,8954,104,8.0
162,2021-09-18 23:40:56,Rajasthan,954246,945190,8954,102,8.0
163,2021-09-19 23:19:44,Rajasthan,954254,945199,8954,101,8.0
164,2021-09-20 20:25:10,Rajasthan,954263,945218,8954,91,9.0
165,2021-09-21 20:44:01,Rajasthan,954275,945222,8954,99,12.0
166,2021-09-22 20:28:10,Rajasthan,954282,945230,8954,98,7.0
167,2021-09-23 20:38:10,Rajasthan,954285,945237,8954,94,3.0
168,2021-09-25 11:56:53,Rajasthan,954290,945244,8954,92,5.0
169,2021-09-25 20:49:54,Rajasthan,954297,945255,8954,88,7.0
